형태소,품사,개수
영화,NNG,19816
보다,VV,15195
하다,VV,5601
없다,VA,5498
좋다,VA,4168
되다,VV,3161
재밌다,VA,3024
같다,VA,2916
있다,VA,2497
연기,NNG,2418
나오다,VV,2374
최고,NNG,2220
평점,NNG,2208
만들다,VV,2045
생각,NNG,1888
있다,VV,1885
때,NNG,1842
스토리,NNG,1732
사람,NNG,1711
드라마,NNG,1704
주다,VV,1696
말,NNG,1671
나다,VV,1668
감동,NNG,1632
가다,VV,1517
배우,NNG,1494
내용,NNG,1492
재미,NNG,1437
감독,NNG,1426
알다,VV,1394
재미있다,VA,1276
시간,NNG,1189
사랑,NNG,1163
재미없다,VA,1109
쓰레기,NNG,1079
모르다,VV,1032
보이다,VV,1016
지루,XR,1016
작품,NNG,1009
그렇다,VA,1000
정도,NNG,894
기대,NNG,892
액션,NNG,887
마지막,NNG,867
많다,VA,830
느끼다,VV,827
끝,NNG,819
장면,NNG,818
처음,NNG,769
최악,NNG,764
이야기,NNG,753
쓰다,VV,738
이렇다,VA,727
돈,NNG,712
느낌,NNG,701
들다,VV,686
이해,NNG,684
이상,NNG,683
여자,NNG,682
한국,NNP,658
명작,NNG,652
주인공,NNG,635
연출,NNG,618
잼,NNG,618
남다,VV,617
만드다,VV,613
괜찮다,VA,612
기억,NNG,610
웃기다,VV,606
살다,VV,605
대하다,VV,601
좋아하다,VV,592
오다,VV,584
애,NNG,572
인생,NNG,547
현실,NNG,538
마음,NNG,534
공포,NNG,529
짜증,NNG,525
남자,NNG,516
반전,NNG,501
결말,NNG,499
어리다,VA,497
수준,NNG,497
죽다,VV,492
전개,NNG,485
맞다,VV,485
필요,NNG,484
슬프다,VA,479
눈물,NNG,479
멋지다,VA,473
낮다,VA,472
소재,NNG,470
가슴,NNG,469
전,NNG,467
매력,NNG,460
속,NNG,454
인간,NNG,451
높다,VA,449
일본,NNP,448
